"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US23700","Gallup, NM Micro Area","18148","936","21.1","3.3","11.4","2.7","15.6","3.3","8.9","2.1","10.3","2.5","14.5","3.9","8.1","2.9","6.9","2.1","0.9","1.0","2.2","1.7","27041","4995","44434","5659","50.1","(X)","(X)","(X)","(X)","(X)","12629","1017","14.3","3.3","7.9","2.4","15.3","3.9","10.5","2.9","11.0","2.8","19.2","5.4","9.0","3.4","8.9","2.9","1.3","1.4","2.7","2.3","36955","6010","51795","6755","(X)","(X)","55.1","(X)","(X)","(X)","7250","982","7.3","3.0","7.0","2.9","12.1","4.5","8.0","3.4","10.2","3.5","26.4","8.1","11.4","5.6","12.8","5.2","2.1","2.3","2.8","2.8","53941","8400","N","N","(X)","(X)","(X)","(X)","(X)","(X)","5519","883","39.2","8.1","20.3","7.6","15.8","6.5","4.6","2.4","10.5","5.9","2.3","1.6","5.8","5.8","0.6","0.7","0.0","2.7","1.0","1.9","12327","1823","24520","8839","(X)","(X)","(X)","(X)","36.0","(X)"
"310M200US23900","Gettysburg, PA Metro Area","38748","972","4.4","1.4","4.6","1.5","8.5","1.9","10.5","2.2","13.0","1.8","21.3","2.4","14.2","2.2","14.8","1.9","4.9","1.3","3.8","1.1","61543","3279","75196","4815","22.9","(X)","(X)","(X)","(X)","(X)","28266","1405","3.8","1.7","2.4","1.5","4.7","1.4","6.9","1.9","11.5","2.0","24.1","3.1","16.7","2.7","18.7","2.3","6.3","1.6","4.9","1.5","71646","3441","87571","5805","(X)","(X)","24.1","(X)","(X)","(X)","23012","1394","1.3","0.9","1.5","1.6","2.7","1.2","3.8","1.1","10.1","2.0","26.2","3.5","19.0","3.1","21.8","2.6","7.7","1.9","6.0","1.8","79799","3648","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10482","1054","9.4","4.3","11.5","4.4","19.6","5.5","18.6","4.5","17.1","3.9","13.0","4.0","5.9","2.8","4.1","2.5","0.2","0.4","0.6","0.8","30693","3429","37377","3765","(X)","(X)","(X)","(X)","17.7","(X)"
"310M200US24020","Glens Falls, NY Metro Area","49937","1838","7.6","1.8","6.7","1.7","9.3","1.6","10.5","1.7","14.2","1.9","20.4","2.3","12.5","1.9","13.0","2.0","2.7","1.0","3.1","1.2","51880","3072","66041","4132","32.6","(X)","(X)","(X)","(X)","(X)","32691","1792","4.7","1.8","3.8","1.4","8.6","2.1","7.2","2.1","14.9","2.3","22.4","3.0","16.4","2.7","14.8","2.3","3.2","1.1","4.2","1.9","62138","4317","75845","5858","(X)","(X)","33.5","(X)","(X)","(X)","24056","1733","1.3","1.1","0.7","0.6","6.1","2.1","5.8","1.9","15.0","2.7","22.7","3.3","20.5","3.5","18.2","2.6","4.1","1.4","5.7","2.5","73564","4168","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17246","1585","16.4","4.2","12.7","3.8","13.7","3.0","15.4","3.9","11.4","3.2","16.8","3.7","4.9","2.0","6.3","2.8","1.4","1.2","0.9","0.6","28115","2967","42384","5045","(X)","(X)","(X)","(X)","28.4","(X)"
"310M200US24060","Glenwood Springs, CO Micro Area","26927","1500","4.7","2.2","1.5","0.9","9.5","3.0","7.3","2.8","15.2","4.0","16.5","3.8","16.0","3.4","16.3","3.4","6.0","2.1","7.0","2.3","62927","5577","93803","10536","29.7","(X)","(X)","(X)","(X)","(X)","18215","1395","1.2","1.1","0.9","0.8","8.8","3.2","7.0","3.4","8.8","3.8","17.9","5.0","19.5","4.8","20.2","4.6","7.6","2.9","8.3","3.0","81101","7491","107396","13879","(X)","(X)","29.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90833","8902","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8712","1460","12.1","5.8","3.5","2.6","13.3","6.0","8.1","4.5","27.1","8.5","13.5","5.4","8.5","5.0","8.9","4.8","0.7","1.1","4.2","2.8","42327","3119","61665","15037","(X)","(X)","(X)","(X)","30.6","(X)"
"310M200US24140","Goldsboro, NC Metro Area","46281","1711","9.5","2.3","8.3","2.1","12.6","2.6","17.7","3.1","16.5","2.9","17.0","2.6","7.5","1.7","7.7","1.7","1.6","0.7","1.5","0.8","35966","1880","49457","3012","23.7","(X)","(X)","(X)","(X)","(X)","31511","2266","7.6","2.9","5.5","2.0","10.1","2.7","17.6","4.2","14.6","3.2","19.9","3.3","10.7","2.6","9.8","2.4","2.0","1.0","2.2","1.2","43625","3686","57710","4249","(X)","(X)","23.9","(X)","(X)","(X)","20332","1843","1.3","1.2","1.4","0.9","9.8","3.3","15.1","4.3","14.3","4.1","23.3","4.4","15.0","3.9","13.7","3.4","2.8","1.5","3.4","1.9","56929","9462","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14770","1611","17.4","4.6","15.7","5.3","15.2","5.2","16.9","5.2","19.9","5.0","10.6","3.6","1.8","1.4","2.5","2.3","0.0","1.1","0.0","1.1","25770","3319","29887","3344","(X)","(X)","(X)","(X)","22.3","(X)"
"310M200US24220","Grand Forks, ND-MN Metro Area","41882","1066","9.9","2.4","7.4","2.0","11.8","2.3","8.0","2.0","13.2","2.0","19.2","2.2","11.7","2.0","12.0","2.0","3.4","1.0","3.4","1.0","49691","2919","65357","4012","27.6","(X)","(X)","(X)","(X)","(X)","24442","1491","5.5","3.2","3.8","2.1","6.2","2.3","7.3","2.1","10.6","2.5","23.3","3.1","16.1","3.0","17.1","2.7","4.7","1.5","5.4","1.6","64505","8379","83719","5823","(X)","(X)","27.3","(X)","(X)","(X)","18248","1206","0.5","0.4","0.6","0.6","2.5","1.2","5.4","1.6","9.0","2.2","27.4","3.9","19.3","3.4","22.0","3.5","6.3","2.0","6.9","2.0","79158","3027","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17440","1431","16.6","4.1","13.1","4.1","21.0","4.3","9.7","3.1","16.5","4.0","12.9","3.9","5.3","2.5","2.9","1.5","1.4","0.9","0.6","0.7","24417","4040","36883","4345","(X)","(X)","(X)","(X)","26.7","(X)"
"310M200US24260","Grand Island, NE Metro Area","32187","759","7.9","2.2","5.5","1.6","10.5","2.2","11.6","2.6","14.7","2.3","23.1","3.5","11.3","1.9","9.5","1.7","2.9","1.0","2.8","1.1","49742","2592","63543","4698","31.2","(X)","(X)","(X)","(X)","(X)","21003","1133","3.9","2.7","2.3","1.3","7.9","2.8","11.8","3.1","15.1","3.2","26.8","4.3","13.4","2.5","11.3","2.5","4.4","1.5","3.1","1.6","56061","2711","74365","7427","(X)","(X)","32.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","62775","3922","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11184","1010","17.6","4.3","11.9","3.9","15.5","4.7","11.1","3.9","14.8","3.7","16.0","4.8","7.1","3.3","3.9","2.2","0.0","0.9","2.3","1.5","30417","6556","40360","4144","(X)","(X)","(X)","(X)","28.6","(X)"
"310M200US24300","Grand Junction, CO Metro Area","59703","1228","9.0","2.4","5.7","1.9","9.1","2.0","13.2","2.5","12.8","2.5","19.9","2.9","11.7","2.3","13.4","2.8","3.2","1.0","2.1","0.9","50174","4284","63273","5613","25.4","(X)","(X)","(X)","(X)","(X)","36778","1737","4.8","2.3","3.8","2.0","6.0","2.1","13.2","3.5","9.0","2.1","22.1","3.5","15.2","3.1","19.1","4.2","4.1","1.4","2.8","1.2","64235","7420","74573","5567","(X)","(X)","23.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","72778","7043","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22925","1823","16.2","5.2","10.0","4.1","14.3","3.4","13.7","3.8","18.6","4.7","15.5","4.2","6.2","3.3","3.0","1.7","1.7","1.3","0.8","1.3","31764","4447","43218","10335","(X)","(X)","(X)","(X)","27.0","(X)"
"310M200US24340","Grand Rapids-Wyoming, MI Metro Area","375683","3590","5.9","0.6","4.6","0.6","9.9","0.7","10.9","0.7","14.0","0.8","21.2","0.9","13.3","0.7","12.6","0.9","4.0","0.4","3.5","0.5","54372","1058","69886","1477","25.2","(X)","(X)","(X)","(X)","(X)","259847","4874","3.2","0.5","3.1","0.6","5.9","0.7","9.2","0.9","13.7","1.0","22.9","1.1","15.9","1.0","16.3","1.1","5.1","0.5","4.8","0.6","64998","1449","81904","1882","(X)","(X)","24.1","(X)","(X)","(X)","200221","4938","1.2","0.4","1.1","0.4","3.3","0.5","7.0","1.0","12.8","1.0","24.0","1.1","18.8","1.2","19.6","1.4","6.2","0.6","5.9","0.8","75568","1462","93264","2290","(X)","(X)","(X)","(X)","(X)","(X)","115836","4274","13.6","1.5","8.9","1.2","20.0","1.6","15.0","1.8","15.0","1.4","15.7","1.4","6.1","1.0","3.6","0.9","1.3","0.6","0.7","0.3","29724","1739","39954","1742","(X)","(X)","(X)","(X)","26.2","(X)"
"310M200US24420","Grants Pass, OR Metro Area","33486","1468","7.3","2.5","7.6","2.6","16.1","3.3","17.2","3.7","16.0","3.0","17.2","3.3","7.9","2.3","5.9","2.0","2.2","1.3","2.6","1.6","36870","4979","55069","8066","28.8","(X)","(X)","(X)","(X)","(X)","20750","1885","6.8","3.4","1.6","1.7","13.9","4.3","13.4","3.8","19.5","4.2","20.6","4.5","8.6","2.9","8.1","3.0","3.5","2.0","4.1","2.6","45058","3932","67654","12397","(X)","(X)","23.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","57716","7552","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12736","1773","12.0","5.8","14.7","5.0","23.2","5.7","23.7","6.5","10.1","5.4","10.8","4.3","2.8","2.3","2.3","2.0","0.0","1.2","0.3","0.4","25020","2531","30575","3911","(X)","(X)","(X)","(X)","32.5","(X)"
"310M200US24500","Great Falls, MT Metro Area","34018","827","8.8","2.4","5.6","1.8","14.4","2.4","12.7","2.6","14.2","2.7","18.9","3.2","9.1","2.0","12.4","2.8","2.3","1.0","1.6","0.9","42170","3538","56345","3980","25.6","(X)","(X)","(X)","(X)","(X)","20666","1325","5.9","2.6","1.7","1.5","6.8","2.0","14.0","3.8","15.3","3.6","21.2","4.3","12.8","3.0","16.7","4.3","3.2","1.3","2.3","1.4","55844","7026","68597","5680","(X)","(X)","24.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","66208","4657","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13352","1275","15.0","4.6","11.6","4.1","24.4","4.5","11.7","3.9","13.1","3.7","14.1","4.4","3.2","2.0","5.3","2.5","1.0","1.5","0.6","0.6","24567","4326","36486","3528","(X)","(X)","(X)","(X)","26.3","(X)"
"310M200US24540","Greeley, CO Metro Area","96803","1090","4.3","0.8","3.1","0.8","7.9","1.1","8.4","1.3","15.3","1.9","20.2","1.9","16.2","1.8","15.1","1.6","5.7","1.0","3.8","0.7","62083","3119","77486","2686","38.1","(X)","(X)","(X)","(X)","(X)","70251","1950","3.1","1.1","1.1","0.4","5.9","1.2","6.7","1.4","14.6","2.0","19.8","2.2","19.5","2.5","17.8","2.0","6.7","1.2","4.9","1.0","73421","3233","86891","3179","(X)","(X)","38.9","(X)","(X)","(X)","54587","1907","0.9","0.5","0.9","0.4","4.3","1.1","6.0","1.6","12.6","2.1","19.5","2.4","21.6","2.7","20.4","2.5","8.0","1.4","5.9","1.3","82380","3836","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26552","1921","10.2","2.5","8.3","2.3","14.0","3.1","12.9","3.1","19.4","4.0","19.3","3.4","7.6","2.0","4.8","1.8","2.6","1.5","0.9","0.6","37193","3791","47455","3519","(X)","(X)","(X)","(X)","33.3","(X)"
"310M200US24580","Green Bay, WI Metro Area","124899","1812","4.6","0.9","5.5","1.1","10.5","1.1","10.2","1.1","15.7","1.3","20.3","1.7","13.8","1.4","13.6","1.5","3.4","0.7","2.5","0.6","53208","2185","66173","2286","24.9","(X)","(X)","(X)","(X)","(X)","82499","2599","3.3","1.0","3.9","1.5","6.7","1.4","8.0","1.5","13.5","1.6","21.8","2.0","17.8","1.8","17.0","2.0","4.6","0.9","3.5","0.9","66654","2129","77489","3195","(X)","(X)","23.6","(X)","(X)","(X)","64407","2795","1.4","0.7","1.3","0.7","4.1","1.0","7.2","1.3","13.1","1.6","23.2","2.3","20.0","1.9","19.9","2.2","5.8","1.2","4.2","1.1","74902","2499","N","N","(X)","(X)","(X)","(X)","(X)","(X)","42400","2487","8.5","1.8","8.5","1.9","18.0","2.6","15.2","2.5","20.1","2.9","16.6","2.8","6.0","1.9","5.6","1.9","1.0","0.9","0.5","0.4","34940","2056","42458","2510","(X)","(X)","(X)","(X)","26.2","(X)"
"310M200US24620","Greeneville, TN Micro Area","27296","1341","10.0","2.9","4.2","1.9","17.1","3.9","15.7","3.9","17.1","3.5","19.5","3.8","8.2","2.4","5.5","2.4","1.5","0.9","1.0","0.9","36694","3365","48549","5194","35.5","(X)","(X)","(X)","(X)","(X)","17550","1448","5.4","2.5","1.1","0.8","11.6","3.4","16.2","4.7","20.6","4.6","23.3","4.6","10.8","3.4","8.3","3.5","2.0","1.3","0.9","1.1","45008","5202","56959","7097","(X)","(X)","36.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","52452","5892","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9746","1438","19.2","6.9","9.7","5.3","27.6","9.0","15.5","6.1","11.2","4.7","11.5","4.7","2.7","2.4","0.5","0.8","0.8","1.4","1.2","1.2","22248","2674","31838","5801","(X)","(X)","(X)","(X)","33.3","(X)"
"310M200US24640","Greenfield Town, MA Micro Area","29859","1017","5.0","1.4","8.4","2.2","13.0","2.4","7.8","2.0","12.1","1.9","18.0","2.5","14.1","2.4","14.2","2.5","4.3","1.5","3.1","1.2","55572","4936","69032","3743","23.8","(X)","(X)","(X)","(X)","(X)","18331","1286","3.1","1.4","2.8","1.3","7.1","2.5","6.4","2.2","13.0","2.7","18.9","3.6","18.0","3.2","20.1","3.9","5.7","2.3","4.8","1.9","73750","3896","86251","4768","(X)","(X)","26.0","(X)","(X)","(X)","14008","1096","1.0","0.8","1.0","0.7","2.8","1.3","6.5","2.5","12.5","3.0","19.0","4.2","19.6","3.3","24.4","4.4","7.4","2.9","5.9","2.3","83448","6284","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11528","1216","8.8","3.1","17.5","5.2","23.5","4.6","10.2","3.4","11.1","3.1","16.7","4.8","6.6","3.0","3.9","1.9","1.3","1.1","0.5","0.6","25174","3675","38684","3232","(X)","(X)","(X)","(X)","19.6","(X)"
"310M200US24660","Greensboro-High Point, NC Metro Area","289450","3767","7.6","0.8","6.5","0.8","13.2","0.9","12.7","1.0","16.7","1.2","17.1","1.2","10.4","0.8","9.8","0.8","3.4","0.6","2.7","0.4","42565","1380","59977","1635","21.6","(X)","(X)","(X)","(X)","(X)","183755","4921","4.2","0.7","4.2","0.8","9.7","1.1","11.3","1.2","16.8","1.3","19.1","1.5","12.7","1.1","13.5","1.2","4.5","0.8","4.1","0.6","54313","1863","72353","2282","(X)","(X)","22.9","(X)","(X)","(X)","127036","4472","1.1","0.4","1.4","0.5","5.8","1.0","10.0","1.4","14.8","1.4","21.0","1.8","15.7","1.5","18.3","1.7","6.3","1.1","5.6","0.8","69546","3935","87620","3239","(X)","(X)","(X)","(X)","(X)","(X)","105695","4362","14.3","1.6","11.2","1.5","20.1","1.8","15.0","1.6","17.2","2.0","12.4","1.6","5.4","1.2","2.7","0.8","1.2","0.6","0.4","0.2","27294","1484","36459","1635","(X)","(X)","(X)","(X)","18.5","(X)"
"310M200US24780","Greenville, NC Metro Area","68412","1593","13.2","2.0","6.8","1.6","12.2","2.5","11.3","2.1","15.3","2.6","16.1","2.5","11.4","2.4","7.6","1.6","3.7","1.2","2.5","1.0","41632","2000","58535","4374","44.1","(X)","(X)","(X)","(X)","(X)","42815","2015","8.1","2.6","4.0","1.5","11.0","3.0","10.1","2.8","13.9","2.7","18.2","3.2","13.3","3.3","12.0","2.4","5.3","2.0","4.1","1.6","52501","3824","73830","7230","(X)","(X)","44.9","(X)","(X)","(X)","27980","1855","1.9","1.7","2.3","1.6","6.4","2.7","8.2","2.7","13.1","3.7","19.2","4.0","18.3","4.3","17.7","3.6","7.5","2.8","5.4","2.1","72348","10163","N","N","(X)","(X)","(X)","(X)","(X)","(X)","25597","2035","24.4","4.4","9.9","3.1","15.5","4.1","14.9","4.0","16.3","4.8","10.2","2.6","7.4","3.8","0.4","0.5","1.0","1.0","0.0","0.6","25132","4246","31016","2864","(X)","(X)","(X)","(X)","40.8","(X)"
"310M200US24860","Greenville-Anderson-Mauldin, SC Metro Area","324282","3804","7.3","0.7","7.0","0.8","13.8","1.2","12.0","0.8","14.9","1.0","17.8","0.9","11.4","0.9","9.8","0.9","3.3","0.4","2.8","0.4","44783","1193","61659","1959","24.4","(X)","(X)","(X)","(X)","(X)","214354","4391","4.9","0.8","3.3","0.7","9.6","1.2","11.5","0.9","14.9","1.0","20.4","1.2","14.0","1.2","13.3","1.2","4.5","0.6","3.7","0.5","56035","2063","72510","2011","(X)","(X)","25.0","(X)","(X)","(X)","159792","4764","1.4","0.5","1.6","0.6","6.4","1.0","9.4","1.1","14.9","1.1","22.3","1.4","16.9","1.5","16.8","1.5","5.6","0.7","4.7","0.6","68016","1991","84471","2291","(X)","(X)","(X)","(X)","(X)","(X)","109928","3997","13.7","1.6","14.3","1.9","22.1","2.2","13.7","1.3","14.0","1.8","12.2","1.6","5.4","1.1","2.8","0.8","1.0","0.5","0.8","0.5","24931","1607","38573","4433","(X)","(X)","(X)","(X)","22.6","(X)"
"310M200US24940","Greenwood, SC Micro Area","36573","1468","11.7","2.6","7.2","2.2","16.7","3.0","11.4","2.4","17.0","2.8","13.1","2.7","10.8","2.7","9.0","2.2","0.7","0.5","2.4","1.0","36847","2540","51612","3626","32.3","(X)","(X)","(X)","(X)","(X)","23655","2042","6.3","2.8","5.1","2.6","12.0","3.2","10.9","2.9","17.9","3.7","16.0","3.5","14.2","3.3","13.1","3.1","1.0","0.8","3.4","1.4","48078","4161","63873","4847","(X)","(X)","33.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","60491","10353","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12918","1770","22.3","5.7","12.5","4.2","25.1","5.8","11.8","5.1","13.8","4.0","7.9","3.5","4.6","4.3","1.4","1.9","0.0","1.3","0.6","1.0","20831","2258","28320","3774","(X)","(X)","(X)","(X)","28.2","(X)"
"310M200US25420","Harrisburg-Carlisle, PA Metro Area","226058","2827","5.5","0.7","4.2","0.7","9.7","0.9","10.1","1.0","13.6","1.1","19.9","1.2","14.5","1.0","14.0","1.0","4.5","0.6","4.1","0.6","57742","1832","74852","2652","30.9","(X)","(X)","(X)","(X)","(X)","143006","3904","3.3","0.7","1.8","0.5","6.5","1.0","8.0","1.0","12.2","1.3","19.7","1.4","17.9","1.5","18.6","1.4","6.4","0.9","5.6","0.8","72444","2421","88130","3124","(X)","(X)","30.7","(X)","(X)","(X)","108297","3200","1.6","0.6","0.6","0.2","3.7","0.8","5.9","1.0","9.5","1.1","19.6","1.5","21.2","1.9","22.5","1.8","8.0","1.1","7.3","1.0","84012","2097","101467","3821","(X)","(X)","(X)","(X)","(X)","(X)","83052","3730","10.1","1.6","8.8","1.7","15.9","1.6","13.7","1.9","16.7","2.1","19.8","1.9","7.4","1.3","5.2","1.2","1.0","0.4","1.3","0.6","35841","1564","48839","4367","(X)","(X)","(X)","(X)","30.6","(X)"
"310M200US25020","Guayama, PR Metro Area","28390","1596","35.8","4.9","17.3","4.2","16.6","4.0","10.4","2.8","9.6","2.9","9.5","3.1","0.2","0.4","0.7","1.1","0.0","0.7","0.0","0.7","14187","1274","20666","2359","40.0","(X)","(X)","(X)","(X)","(X)","19218","1788","26.1","5.2","17.6","5.2","17.9","5.0","11.7","3.6","13.3","4.0","12.0","4.6","0.3","0.6","1.0","1.6","0.0","1.0","0.0","1.0","17486","2519","24553","3055","(X)","(X)","44.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","25938","3550","N","N","(X)","(X)","(X)","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","7929","2195","N","N","(X)","(X)","(X)","(X)","28.6","(X)"
"310M200US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area","146693","3352","10.2","1.3","5.4","1.0","12.1","1.4","11.4","1.6","17.6","1.9","18.7","1.8","11.8","1.4","9.1","1.3","2.2","0.6","1.5","0.5","43906","1819","55149","1932","30.7","(X)","(X)","(X)","(X)","(X)","95144","4097","8.0","1.6","3.4","0.9","8.8","1.8","10.7","1.7","17.2","2.1","20.3","2.6","14.7","2.1","11.7","1.8","3.1","1.0","2.2","0.7","51579","2292","64085","2884","(X)","(X)","31.1","(X)","(X)","(X)","63751","3478","2.6","1.1","2.0","0.8","6.3","1.8","7.2","1.7","16.1","2.6","24.1","3.2","19.3","3.1","15.0","2.5","4.3","1.5","3.2","1.0","65663","3660","77411","3623","(X)","(X)","(X)","(X)","(X)","(X)","51549","3877","16.4","3.0","9.2","2.3","17.0","3.0","13.0","2.7","18.7","3.6","15.8","3.0","5.0","1.3","4.0","1.5","0.6","0.5","0.2","0.2","30828","2836","37129","1925","(X)","(X)","(X)","(X)","29.4","(X)"
"310M200US25180","Hagerstown-Martinsburg, MD-WV Metro Area","95920","2054","5.3","1.0","5.2","1.2","9.5","1.5","9.9","1.5","13.2","1.7","22.2","2.4","14.7","2.1","12.5","1.7","4.8","1.1","2.8","0.8","56537","1940","70639","3345","30.0","(X)","(X)","(X)","(X)","(X)","65544","2469","4.2","1.1","2.5","1.0","7.0","1.4","8.1","1.6","12.3","1.9","22.9","2.8","17.3","2.7","15.9","2.4","6.5","1.5","3.4","1.1","66991","3240","81596","4602","(X)","(X)","31.8","(X)","(X)","(X)","48244","2593","2.0","0.9","1.3","0.8","4.2","1.3","5.6","1.7","11.2","2.0","22.7","3.3","20.7","3.4","18.9","3.1","8.8","2.0","4.7","1.4","79231","3737","N","N","(X)","(X)","(X)","(X)","(X)","(X)","30376","2100","9.3","2.4","10.9","3.0","16.0","3.3","14.0","3.5","15.3","3.5","20.3","3.6","7.9","2.6","4.2","2.0","1.0","0.8","1.1","1.1","34780","4245","43791","3519","(X)","(X)","(X)","(X)","24.9","(X)"
"310M200US25220","Hammond, LA Metro Area","45786","1819","11.4","3.5","6.5","2.1","13.5","2.7","9.6","2.6","17.6","3.6","15.7","3.7","11.2","2.4","9.6","2.3","3.8","1.8","1.3","1.0","40689","4431","55825","4685","27.2","(X)","(X)","(X)","(X)","(X)","30953","2191","6.7","3.1","4.0","1.9","10.8","2.7","10.4","4.1","14.9","4.1","17.6","4.6","14.4","3.5","14.1","3.4","5.3","2.6","1.8","1.5","54847","7157","67758","6449","(X)","(X)","29.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69904","8107","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14833","1896","22.1","6.8","11.5","5.1","19.7","6.0","8.9","4.2","21.3","6.7","11.8","5.0","3.7","3.0","0.1","0.1","0.7","0.9","0.2","0.4","22421","4428","30223","3687","(X)","(X)","(X)","(X)","23.1","(X)"
"310M200US25260","Hanford-Corcoran, CA Metro Area","41596","1204","7.2","2.0","7.6","2.5","13.8","2.7","11.9","2.4","16.4","2.9","15.7","3.0","10.9","2.4","10.3","2.6","4.4","1.6","1.8","0.8","42784","4703","60030","5404","30.7","(X)","(X)","(X)","(X)","(X)","32268","1571","10.2","3.1","5.1","2.4","12.7","3.1","8.8","2.4","14.8","3.0","17.1","3.2","11.9","2.8","12.1","3.1","5.5","2.0","1.9","0.8","48683","3942","65023","6742","(X)","(X)","32.4","(X)","(X)","(X)","21325","1783","1.8","1.3","3.2","2.1","10.0","3.1","10.1","3.2","12.8","3.1","18.8","3.8","16.5","4.0","15.7","4.4","8.2","2.9","2.9","1.2","66674","7613","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9328","1347","11.3","6.0","14.4","7.5","15.0","5.8","15.9","6.0","21.5","8.4","10.4","5.3","7.4","4.0","3.3","2.5","0.8","0.9","0.0","1.8","31722","6650","36844","3910","(X)","(X)","(X)","(X)","20.4","(X)"
