GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "21060","Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5828.4,5952.6,6154.5,6250.2,6285.2,6133.7,6363.4,6515.0,6707.9,6889.6
 "21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6973.6,6417.3,6774.9,7118.3,7565.6,7789.0,8371.5,8832.0,9218.3,9871.5
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3380.5,3407.2,3507.4,3567.5,3566.3,3521.2,3524.6,3549.7,3515.7,3600.5
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",23809.9,24886.6,26868.8,27736.9,28421.9,27604.4,28886.8,30000.7,30562.3,30834.9
 "21420","Enid, OK (Metropolitan Statistical Area) 4/", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),3029.0,3157.2,3028.9,2904.1,2736.4
 "21500","Erie, PA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",10863.2,10844.3,11094.0,11544.2,11584.5,11332.6,11468.2,11806.5,11800.5,11878.2
 "21660","Eugene-Springfield, OR (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13072.1,12629.0,12789.7,12836.8,13190.9,12994.6,13831.2,14897.1,15453.9,16042.9
 "21780","Evansville, IN-KY (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13138.2,12968.4,13546.0,14098.5,14409.8,13867.7,14341.2,14990.4,15049.5,15309.5
 "21820","Fairbanks, AK (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4338.7,4354.3,4517.1,4854.7,4854.0,4598.8,4720.3,4875.4,4806.1,4783.5
 "22020","Fargo, ND-MN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",9157.6,9050.6,9466.7,10012.1,10968.7,11208.7,11920.5,12481.0,12683.8,12681.7
 "22140","Farmington, NM (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4692.9,4543.0,4519.2,4749.8,4675.3,4513.4,4631.6,4738.3,4487.9,4458.9
 "22180","Fayetteville, NC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",17053.9,17250.2,17877.3,18156.6,18267.9,18080.5,18332.7,18916.8,19020.9,19422.0
 "22220","Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",20093.5,19115.8,19945.5,22143.7,25416.9,25138.7,28631.5,31024.9,32806.4,34303.4
 "22380","Flagstaff, AZ (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5060.8,4870.8,4940.5,5209.5,5164.6,5269.8,5517.6,5839.0,6128.8,6326.0
 "22420","Flint, MI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",14720.9,14319.6,14397.3,14734.6,14884.6,14992.5,15407.7,16290.3,16763.5,16900.8
 "22500","Florence, SC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",8165.5,7956.2,7951.5,8040.0,8048.3,8018.6,8214.9,8570.6,8717.0,8761.4
 "22520","Florence-Muscle Shoals, AL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5683.1,5749.7,5785.2,5812.3,5732.3,5752.9,5890.4,6035.0,6005.4,6025.5
 "22540","Fond du Lac, WI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4638.8,4497.1,4581.7,4601.5,4702.7,4614.7,4777.0,4966.2,5026.7,5203.8
 "22660","Fort Collins, CO (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",12192.1,11813.6,11846.9,12140.4,12651.5,13118.7,14123.0,15059.7,15531.3,16458.5
 "22900","Fort Smith, AR-OK (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",8989.3,8931.4,9033.4,9452.7,9613.7,9497.1,9784.4,10071.0,10135.1,10306.1
 "23060","Fort Wayne, IN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",15664.9,15136.4,15450.6,16095.7,16691.0,16613.1,17448.8,18552.2,18846.8,19068.4
 "23420","Fresno, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",30899.9,30708.7,31641.8,32616.3,33176.6,33644.5,36265.6,39009.8,39685.6,40272.0
 "23460","Gadsden, AL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3860.9,3879.5,3885.3,3893.2,3926.7,3885.7,3935.8,4037.0,4146.5,4221.4
 "23540","Gainesville, FL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",11125.8,10688.9,11128.0,11399.1,11369.6,11350.5,11909.4,12530.3,12881.5,13426.2
 "23580","Gainesville, GA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6433.8,6369.0,6417.3,6706.2,6810.8,6992.6,7488.1,8174.0,8547.0,8956.1
 "23900","Gettysburg, PA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4110.3,4101.3,4161.7,4228.8,4255.9,4254.1,4419.7,4593.5,4622.4,4751.0
 "24020","Glens Falls, NY (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4749.7,4903.9,5056.1,5119.0,5126.1,5104.2,5121.3,5252.2,5363.3,5540.5
 "24140","Goldsboro, NC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4693.4,4708.1,4680.0,4751.0,4893.2,4740.7,4862.5,4934.3,4919.0,5033.4
 "24220","Grand Forks, ND-MN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4126.1,4007.9,4187.0,4385.7,4795.9,4819.4,4819.0,4946.9,5041.7,5152.0
 "24260","Grand Island, NE (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3195.4,3158.5,3179.9,3361.1,3370.8,3343.8,3394.0,3518.1,3472.8,3577.3
 "24300","Grand Junction, CO (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5984.9,5622.1,5438.1,5594.3,5811.8,5801.5,6044.2,6137.6,6126.7,6471.3
 "24340","Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",41806.0,38656.7,40540.0,43034.9,45518.9,45206.8,47042.9,50458.6,51621.0,52301.3
 "24420","Grants Pass, OR (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",2670.1,2719.2,2801.5,2806.8,2881.7,2863.1,2998.3,3204.6,3335.4,3482.8
 "24500","Great Falls, MT (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3388.1,3439.0,3511.8,3518.7,3506.2,3436.6,3603.9,3706.1,3747.2,3770.2
 "24540","Greeley, CO (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",8997.8,8797.5,8996.2,9533.8,10161.9,10637.5,11632.8,12404.1,12619.1,12918.8
 "24580","Green Bay, WI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13568.5,13444.8,13792.3,14202.9,14740.6,14744.0,15225.1,15955.4,16138.8,16604.4
 "24660","Greensboro-High Point, NC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",29144.3,28260.6,28906.4,29228.7,30349.1,29931.8,31313.4,32841.0,33029.2,33732.8
 "24780","Greenville, NC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6375.7,6264.1,6452.9,6550.1,6942.4,6919.6,7085.6,7393.8,7501.5,7697.2
 "24860","Greenville-Anderson, SC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",31751.1,30513.8,31505.4,32408.3,33689.8,33928.8,35867.9,38161.8,38940.8,40365.0
 "25060","Gulfport-Biloxi, MS (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",14341.1,14356.0,14877.9,14887.2,14957.1,14871.3,15142.1,15435.1,15646.1,15786.8
 "25180","Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",9385.2,9312.0,9662.8,9886.4,10074.6,10017.1,10345.2,10846.7,11150.0,11300.6
 "25220","Hammond, LA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4766.1,4704.1,4898.4,5001.4,5083.4,4992.6,5096.0,5267.5,5428.5,5467.9
 "25260","Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4246.0,4178.5,4461.8,4862.7,4700.3,4708.1,5173.4,5127.4,5133.2,5197.7
 "25420","Harrisburg-Carlisle, PA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",24017.9,23841.8,24327.7,24918.2,25354.5,25284.8,26000.3,27147.9,27221.0,27975.3
 "25500","Harrisonburg, VA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4310.8,4181.1,4367.5,4491.7,4648.7,4629.1,4904.5,5245.6,5323.0,5534.3
 "25540","Hartford-East Hartford-Middletown, CT (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",63641.0,63087.2,64023.2,65301.8,65902.5,65376.4,66681.0,68431.4,68625.0,69209.3
 "25620","Hattiesburg, MS (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5980.7,5992.7,6156.6,6338.3,6542.0,6522.3,6758.1,7081.8,7147.9,7234.9
 "25860","Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13168.6,12850.0,12978.8,12945.0,13341.2,13083.8,13612.4,14424.6,14820.7,15322.6
 "25940","Hilton Head Island-Bluffton, SC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",8393.1,8124.0,7910.0,8363.7,8711.3,8789.6,9521.3,10287.4,10538.2,10844.3
 "25980","Hinesville, GA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",2490.9,2564.9,2572.5,2714.9,2584.6,2580.0,2614.2,2711.5,2695.5,2770.1
 "26140","Homosassa Springs, FL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4919.3,4812.1,5013.6,5012.4,5029.5,5084.5,5257.3,5546.5,5655.0,5819.6
 "26300","Hot Springs, AR (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3761.6,3765.8,3790.5,3861.8,3950.3,3821.4,4000.0,4116.6,4155.0,4201.5
 "26380","Houma-Thibodaux, LA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",10080.0,9613.2,9523.8,9196.0,9499.2,9590.5,10096.9,9907.4,9219.2,9194.0
 "26420","Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",285697.7,267912.8,279070.8,295760.5,322245.3,321559.2,342515.3,348744.1,328988.4,344985.2
 "26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",14186.6,14500.4,14549.3,14593.9,14664.3,14281.6,14745.8,15118.7,14959.1,15227.6
 "26620","Huntsville, AL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",18515.7,18701.8,19424.1,20003.4,20183.6,20083.7,20699.4,21697.0,22411.5,22846.8
 "26820","Idaho Falls, ID (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5008.8,4894.6,4995.9,5152.7,5421.1,5374.1,5586.0,6095.8,6429.6,6598.2
 "26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",83843.5,84042.8,87584.2,91626.2,94542.5,94941.8,98090.4,103774.0,107362.3,109314.9
 "26980","Iowa City, IA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6603.2,6647.9,6744.7,7168.2,7395.6,7568.3,7889.1,8231.1,8444.7,8774.9
 "27060","Ithaca, NY (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3522.1,3553.8,3613.7,3688.3,3751.1,3728.6,3725.6,3870.0,3808.0,3963.3
 "27100","Jackson, MI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5561.2,5534.3,5669.6,5700.6,5691.3,5694.1,5871.1,6240.4,6428.7,6467.4
 "27140","Jackson, MS (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",24795.0,23802.8,24454.4,25280.7,25741.4,25766.8,26399.7,26655.3,26722.9,26527.1
 "27180","Jackson, TN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",7046.4,7131.6,7328.8,7782.1,7649.6,7581.1,7497.9,7839.8,7929.2,7949.5
 "27260","Jacksonville, FL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",57063.8,54251.0,56671.0,58171.5,59777.4,59806.4,62302.1,66132.0,67802.9,71687.1
 "27340","Jacksonville, NC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",7644.0,8204.7,8655.4,8661.0,8566.1,8467.3,8508.4,8676.6,9190.5,8972.8
 "27500","Janesville-Beloit, WI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6186.8,6074.8,6154.7,6280.9,6484.5,6637.1,6627.2,6931.2,7026.8,7211.8
 "27620","Jefferson City, MO (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6858.6,6769.3,6790.6,6788.7,6822.9,6811.1,6934.1,7096.4,7193.3,7488.2
 "27740","Johnson City, TN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",7254.2,7281.0,7538.8,7855.1,7895.9,7807.4,7861.6,8216.0,8321.5,8494.7
 "27780","Johnstown, PA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6028.2,6093.8,5766.6,5938.6,5879.0,5865.4,5905.8,5995.7,5920.7,5933.9
 "27860","Jonesboro, AR (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4570.5,4607.2,4724.9,4845.7,4991.3,5048.4,5055.5,5214.6,5265.8,5344.7
 "27900","Joplin, MO (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6375.7,6483.9,6434.8,6666.1,6884.8,6706.6,6943.1,7265.2,7396.0,7596.0
 "27980","Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5406.2,5243.7,5321.4,5578.8,5903.3,5820.2,6133.3,6513.1,6798.9,6977.9
